きほんてき	基本的	Fundamental	16	vocabulary	な adjective
おりめ	折り目	Fold	16	vocabulary	noun
そつぎょうしき	卒業式	Graduation Ceremony	16	vocabulary	noun
ふかんぜん	不完全	Incomplete	16	vocabulary	noun, な adjective
びじゅつかん	美術館	Museum	16	vocabulary	noun
おりがみ	折り紙	Origami	16	vocabulary	noun
きぼうする	希望する	To Request	16	vocabulary	する verb
ぎじゅつ	技術	Art	16	vocabulary	noun
だきょうする	妥協する	To Compromise	16	vocabulary	する verb
ふごうかく	不合格	Fail A Test	16	vocabulary	noun
そつぎょうする	卒業する	To Graduate	16	vocabulary	する verb
のこす	残す	To Leave Behind	16	vocabulary	transitive verb, godan verb
かためる	固める	To Make Hard	16	vocabulary	transitive verb, ichidan verb
しょうめい	証明	Proof	16	vocabulary	noun, する verb, の adjective
ようび	曜日	Day Of The Week	16	vocabulary	noun
かんさい	関西	Kansai	16	vocabulary	proper noun
おおさか	大阪	Osaka	16	vocabulary	proper noun
とれる	取れる	To Come Off	16	vocabulary	intransitive verb, ichidan verb
かんしん	関心	Concern	16	vocabulary	noun
じどうしゃ	自動車	Automobile	16	vocabulary	noun
きょうかしょ	教科書	Textbook	16	vocabulary	noun
がんめん	顔面	Face Of A Person	16	vocabulary	noun, の adjective
きゅう	急	Urgent	16	vocabulary	な adjective
どうぶつえん	動物園	Zoo	16	vocabulary	noun
きねんび	記念日	Holiday	16	vocabulary	noun
ばめん	場面	Scene	16	vocabulary	noun, の adjective
じてん	辞典	Dictionary	16	vocabulary	noun
こううん	幸運	Good Luck	16	vocabulary	noun, な adjective
おれる	折れる	To Break	16	vocabulary	intransitive verb, ichidan verb
もん	門	Gate	16	vocabulary	noun
しょくりょうひん	食料品	Groceries	16	vocabulary	noun
ちあん	治安	Public Order	16	vocabulary	noun
にふだ	荷札	Tag	16	vocabulary	noun
えんそく	遠足	Excursion	16	vocabulary	noun, する verb
かなしむ	悲しむ	To Be Sad	17	vocabulary	transitive verb, godan verb
よろこぶ	喜ぶ	To Rejoice	17	vocabulary	intransitive verb, godan verb
けんちくか	建築家	Architect	17	vocabulary	noun
きげんぜん	紀元前	Before Christ	17	vocabulary	noun
あさごはん	朝ご飯	Breakfast	17	vocabulary	noun
なきむし	泣き虫	Crybaby	17	vocabulary	noun
なきごえ	泣き声	Crying	17	vocabulary	noun
ばんごはん	晩ご飯	Dinner	17	vocabulary	noun
ひるごはん	昼ご飯	Lunch	17	vocabulary	noun
ねがいごと	願い事	One's Wish	17	vocabulary	noun
みぎがわ	右側	Right Side	17	vocabulary	noun, の adjective
ひだりがわ	左側	Left Side	17	vocabulary	noun, の adjective
うちがわ	内側	Inside	17	vocabulary	noun, の adjective
そとがわ	外側	Outside	17	vocabulary	noun, の adjective
りょうがわ	両側	Both Sides	17	vocabulary	noun, の adjective
ひがしがわ	東側	East Side	17	vocabulary	noun
にしがわ	西側	West	17	vocabulary	noun, の adjective
へいいん	兵員	Military Personnel	17	vocabulary	noun
へいき	兵器	Arms	17	vocabulary	noun
へいし	兵士	Soldier	17	vocabulary	noun
べいへい	米兵	US Soldier	17	vocabulary	noun
げんいん	原因	Cause	17	vocabulary	noun, する verb
げんし	原子	Atom	17	vocabulary	noun
げんさく	原作	Original Work	17	vocabulary	noun, の adjective
ないいん	内因	Internal Cause	17	vocabulary	noun
しゅいん	主因	Main Cause	17	vocabulary	noun
あくいんあっか	悪因悪果	Evil Breeds Evil	17	vocabulary	noun
しょくどう	食堂	Cafeteria	17	vocabulary	noun
しお	塩	Salt	17	vocabulary	noun
しおみず	塩水	Salt Water	17	vocabulary	noun
しおあじ	塩味	Salty Taste	17	vocabulary	noun, の adjective
かんきん	官金	Government Funds	17	vocabulary	noun
がいこうかん	外交官	Diplomat	17	vocabulary	noun
さっする	察する	To Guess	17	vocabulary	する verb, transitive verb
さっち	察知	Inference	17	vocabulary	noun, する verb
せき	席	Seat	17	vocabulary	noun
けっせき	欠席	Absence	17	vocabulary	noun, する verb
しゅっせき	出席	Attendance	17	vocabulary	noun, する verb
くうせき	空席	Open Seat	17	vocabulary	noun, の adjective
つねに	常に	Always	17	vocabulary	adverb
にちじょう	日常	Everyday Life	17	vocabulary	noun, の adjective
じょうしき	常識	Common Sense	17	vocabulary	noun
ほす	干す	To Dry	17	vocabulary	transitive verb, godan verb
かんてん	干天	Dry Weather	17	vocabulary	noun
かんしょう	干渉	Interference	17	vocabulary	noun, する verb
まぼろし	幻	Illusion	17	vocabulary	noun
げんかく	幻覚	Hallucination	17	vocabulary	noun
げんそう	幻想	Fantasy	17	vocabulary	noun, の adjective
そこ	底	Bottom	17	vocabulary	noun
しんそこ	心底	Bottom Of One's Heart	17	vocabulary	adverb, noun
かわぞこ	川底	Riverbed	17	vocabulary	noun
たつ	建つ	To Be Erected	17	vocabulary	intransitive verb, godan verb
たてもの	建物	Building	17	vocabulary	noun
たてまえ	建前	Public Behavior	17	vocabulary	noun
こい	恋	Love	17	vocabulary	noun
しつれん	失恋	Heartbreak	17	vocabulary	noun, する verb
あい	愛	Love	17	vocabulary	noun, suffix
あいこくしん	愛国心	Patriotism	17	vocabulary	noun
れんあい	恋愛	Love	17	vocabulary	noun, する verb, の adjective
じあい	自愛	Self Love	17	vocabulary	noun, する verb
せいあい	性愛	Sexual Love	17	vocabulary	noun
あいちけん	愛知県	Aichi Prefecture	17	vocabulary	proper noun
やぶれる	敗れる	To Be Defeated	17	vocabulary	intransitive verb, ichidan verb
しっぱい	失敗	Failure	17	vocabulary	noun, する verb, の adjective
しょうはい	勝敗	Victory Or Defeat	17	vocabulary	noun
はいしゃ	敗者	Loser	17	vocabulary	noun
ぜひ	是非	Absolutely	17	vocabulary	adverb, noun
くだもの	果物	Fruit	17	vocabulary	noun
けっか	結果	Result	17	vocabulary	noun
さかえる	栄える	To Flourish	17	vocabulary	intransitive verb, ichidan verb
こうえい	光栄	Honor	17	vocabulary	noun, な adjective
えいこう	栄光	Glory	17	vocabulary	noun
うめ	梅	Ume	17	vocabulary	noun
うめしゅ	梅酒	Ume Wine	17	vocabulary	noun
こうしょう	交渉	Negotiation	17	vocabulary	noun, する verb, の adjective
むりょく	無力	Powerless	17	vocabulary	noun, な adjective, の adjective
むきゅう	無休	No Holidays	17	vocabulary	noun
むめい	無名	Anonymous	17	vocabulary	noun, の adjective
ぶじ	無事	Safe And Sound	17	vocabulary	noun, な adjective
むち	無知	Ignorance	17	vocabulary	noun, な adjective
むちゃ	無茶	Absurd	17	vocabulary	noun, な adjective
むりょう	無料	Free	17	vocabulary	noun, の adjective
ほそい	細い	Thin	17	vocabulary	い adjective
けっきょく	結局	After All	17	vocabulary	adverb, noun, の adjective
しょめい	署名	Signature	17	vocabulary	noun, する verb
くすり	薬	Medicine	17	vocabulary	noun
やくがく	薬学	Study Of Pharmacy	17	vocabulary	noun, の adjective
やくほう	薬方	Prescription	17	vocabulary	noun
やくぶつ	薬物	Medicines	17	vocabulary	noun
やくよう	薬用	Medicinal	17	vocabulary	noun, の adjective
きょえいしん	虚栄心	Vanity	17	vocabulary	noun
きょじゃく	虚弱	Weak	17	vocabulary	noun, な adjective, の adjective
じかく	自覚	Consciousness	17	vocabulary	noun, する verb
かんかく	感覚	Senses	17	vocabulary	noun, する verb
せつめい	説明	Explanation	17	vocabulary	noun, する verb, の adjective
しょうせつ	小説	Novel	17	vocabulary	noun, の adjective
でんせつ	伝説	Legend	17	vocabulary	noun
かせつ	仮説	Hypothesis	17	vocabulary	noun, の adjective
ずせつ	図説	Illustration	17	vocabulary	noun
ちしき	知識	Knowledge	17	vocabulary	noun
いしき	意識	Awareness	17	vocabulary	noun, する verb
けいさつ	警察	Police	17	vocabulary	noun, の adjective
ひじょう	非常	Emergency	17	vocabulary	noun, な adjective, の adjective
はな	鼻	Nose	17	vocabulary	noun
はなくそ	鼻くそ	Snot	17	vocabulary	noun
はなさき	鼻先	Tip Of The Nose	17	vocabulary	noun
はなうた	鼻歌	Humming	17	vocabulary	noun
はなぢ	鼻血	Nosebleed	17	vocabulary	noun
すいへい	水兵	Navy Sailor	17	vocabulary	noun
くわしい	詳しい	Detailed	17	vocabulary	い adjective
しょうさい	詳細	Details	17	vocabulary	noun, な adjective
ふしょう	不詳	Unknown	17	vocabulary	noun, な adjective, の adjective
げき	劇	Drama	17	vocabulary	noun
きげき	喜劇	Comedy	17	vocabulary	noun, の adjective
ひげき	悲劇	Tragedy	17	vocabulary	noun, の adjective
げきてき	劇的	Dramatic	17	vocabulary	noun, な adjective
げきじょう	劇場	Theater	17	vocabulary	noun, の adjective
かげき	歌劇	Opera	17	vocabulary	noun, の adjective
まずい	不味い	Bad Tasting	17	vocabulary	い adjective
へい	兵	Soldier	17	vocabulary	noun
むり	無理	Impossible	17	vocabulary	noun, する verb, な adjective
そば	側	Side	17	vocabulary	noun, suffix
かわる	変わる	To Be Changed	17	vocabulary	intransitive verb, godan verb
いさむ	勇む	To Be Encouraged	17	vocabulary	godan verb
なし	無し	Without	17	vocabulary	noun, suffix
かんけつ	完結	Conclusion	17	vocabulary	noun, する verb
むごん	無言	Silence	17	vocabulary	noun
あいする	愛する	To Love	17	vocabulary	する verb, transitive verb
あいかわらず	相変わらず	As Usual	17	vocabulary	adverb, noun
あいじん	愛人	Lover	17	vocabulary	noun
むなしい	虚しい	Empty	17	vocabulary	い adjective
はてる	果てる	To End	17	vocabulary	intransitive verb, ichidan verb
あいじょう	愛情	Love	17	vocabulary	noun, の adjective
おととい	一昨日	Day Before Last	17	vocabulary	noun
じょうひん	上品	Elegant	18	vocabulary	noun, な adjective
おおさかべん	大阪弁	Osaka Dialect	18	vocabulary	noun
かんさいべん	関西弁	Kansai Dialect	18	vocabulary	noun
どようび	土曜日	Saturday	18	vocabulary	noun
にちようび	日曜日	Sunday	18	vocabulary	noun
げつようび	月曜日	Monday	18	vocabulary	noun
もくようび	木曜日	Thursday	18	vocabulary	noun
すいようび	水曜日	Wednesday	18	vocabulary	noun
りゅうがくせい	留学生	Exchange Student	18	vocabulary	noun
おわらい	お笑い	Comedy	18	vocabulary	noun
てにもつ	手荷物	Hand Baggage	18	vocabulary	noun
しょうめいしょ	証明書	Certificate	18	vocabulary	noun
わらい	笑い	A Laugh	18	vocabulary	noun
しゃくよう	借用	Borrowing	18	vocabulary	noun, する verb
かりる	借りる	To Borrow	18	vocabulary	transitive verb, ichidan verb
しゃっきん	借金	Debt	18	vocabulary	noun, する verb
しゃくや	借家	Renting A House	18	vocabulary	noun, する verb
そういん	僧院	Temple	18	vocabulary	noun
ぶっそう	仏僧	Buddhist Priest	18	vocabulary	noun
きりとる	切り取る	To Cut Off	18	vocabulary	transitive verb, godan verb
とりだす	取り出す	To Pick Out	18	vocabulary	transitive verb, godan verb
とりわけ	取り分け	Especially	18	vocabulary	adverb, noun
とりきめ	取り決め	Arrangement	18	vocabulary	noun
もんく	文句	Complaint	18	vocabulary	noun
きんく	禁句	Taboo Word	18	vocabulary	noun
かわいい	可愛い	Cute	18	vocabulary	い adjective
きょか	許可	Permission	18	vocabulary	noun, する verb
かぶん	可分	Divisible	18	vocabulary	noun
ふかけつ	不可欠	Indispensable	18	vocabulary	noun, な adjective
こくはく	告白	Confession	18	vocabulary	noun, する verb, の adjective
つげる	告げる	To Announce	18	vocabulary	transitive verb, ichidan verb
こうこく	広告	Advertisement	18	vocabulary	noun, する verb, の adjective
よこく	予告	Advance Notice	18	vocabulary	noun, する verb
こうこく	公告	Public Notice	18	vocabulary	noun, する verb
ほうこく	報告	Report	18	vocabulary	noun, する verb
きつえん	喫煙	Smoking	18	vocabulary	noun, する verb
きっさてん	喫茶店	Tea House	18	vocabulary	noun
じょうほう	情報	Information	18	vocabulary	noun
よほう	予報	Forecast	18	vocabulary	noun, する verb
ほうじる	報じる	To Report On	18	vocabulary	transitive verb, ichidan verb
ほうどう	報道	News Report	18	vocabulary	noun, する verb
おまもり	お守り	Amulet	18	vocabulary	noun
るすばん	留守番	Caretaker	18	vocabulary	noun, する verb
せいざ	正座	Seiza	18	vocabulary	noun, する verb
ざぜん	座禅	Zen Meditation	18	vocabulary	noun
ざせき	座席	Seat	18	vocabulary	noun, の adjective
ぎんざ	銀座	Ginza	18	vocabulary	proper noun
えきべん	駅弁	Train Station Bento	18	vocabulary	noun
ゆみ	弓	Bow	18	vocabulary	noun
きゅうどう	弓道	Archery	18	vocabulary	noun
わすれる	忘れる	To Forget	18	vocabulary	transitive verb, ichidan verb
ぼうねんかい	忘年会	Year End Party	18	vocabulary	noun
したがき	下書き	Rough Draft	18	vocabulary	noun, する verb
かきいれる	書き入れる	To Write In	18	vocabulary	transitive verb, ichidan verb
かきかた	書き方	Penmanship	18	vocabulary	noun
かきなおす	書き直す	To Rewrite	18	vocabulary	transitive verb, godan verb
なんまい	何枚	How Many Flat Objects	18	vocabulary	noun
まいすう	枚数	Number Of Sheets	18	vocabulary	noun
ごまい	五枚	Five Flat Objects	18	vocabulary	noun
あらう	洗う	To Wash	18	vocabulary	transitive verb, godan verb
せんしゃ	洗車	Car Wash	18	vocabulary	noun, する verb
せんれん	洗練	Refinement	18	vocabulary	noun, する verb
やく	焼く	To Bake	18	vocabulary	transitive verb, godan verb
ひやけ	日焼け	Sunburn	18	vocabulary	noun, する verb
やきとり	焼き鳥	Roast Chicken	18	vocabulary	noun
やきにく	焼き肉	Roast Meat	18	vocabulary	noun
ゆうやけ	夕焼け	Sunset	18	vocabulary	noun
けむり	煙	Smoke	18	vocabulary	noun
こくえん	黒煙	Black Smoke	18	vocabulary	noun
いのる	祈る	To Pray	18	vocabulary	transitive verb, godan verb
きねん	祈念	Prayer	18	vocabulary	noun, する verb
きがん	祈願	Prayer	18	vocabulary	noun, する verb, の adjective
きんえん	禁煙	No Smoking	18	vocabulary	noun, する verb, の adjective
きんし	禁止	Forbidden	18	vocabulary	noun, する verb
ぜんでら	禅寺	Zen Temple	18	vocabulary	noun
ぜんそう	禅僧	Zen Priest	18	vocabulary	noun
じんしゅ	人種	Race Of People	18	vocabulary	noun, の adjective
ひとしい	等しい	Equal	18	vocabulary	い adjective
とうごう	等号	Equal Sign	18	vocabulary	noun
いっとう	一等	First Class	18	vocabulary	noun, の adjective
ふとう	不等	Inequality	18	vocabulary	noun, な adjective, の adjective
くんれん	訓練	Training	18	vocabulary	noun, する verb
むね	胸	Chest	18	vocabulary	noun
のう	脳	Brain	18	vocabulary	noun
のうし	脳死	Brain Death	18	vocabulary	noun, の adjective
のうみそ	脳みそ	Brains	18	vocabulary	noun
せんのう	洗脳	Brainwashing	18	vocabulary	noun, する verb
らくがき	落書き	Graffiti	18	vocabulary	noun, する verb
はがき	葉書	Postcard	18	vocabulary	noun
くんよみ	訓読み	Kun'yomi	18	vocabulary	noun, する verb
きょうくん	教訓	Lesson	18	vocabulary	noun, する verb
ゆるす	許す	To Permit	18	vocabulary	transitive verb, godan verb
ともだち	友達	Friend	18	vocabulary	noun
はいたつする	配達する	To Deliver	18	vocabulary	する verb
たつじん	達人	Master	18	vocabulary	noun
でんたつ	伝達	Transmission	18	vocabulary	noun, する verb
しずか	静か	Quiet	18	vocabulary	な adjective
せいし	静止	Still	18	vocabulary	noun, する verb, の adjective
へいせい	平静	Calm	18	vocabulary	noun, な adjective
じんるい	人類	Mankind	18	vocabulary	noun
ぶんるい	分類	Classification	18	vocabulary	noun, する verb
しゅるい	種類	Kind	18	vocabulary	noun
しんるい	親類	Relatives	18	vocabulary	noun, の adjective
きしゃ	汽車	Steam Train	18	vocabulary	noun
きせん	汽船	Steam Ship	18	vocabulary	noun
しょるい	書類	Document	18	vocabulary	noun
かようび	火曜日	Tuesday	18	vocabulary	noun
きんようび	金曜日	Friday	18	vocabulary	noun
かのう	可能	Possible	18	vocabulary	noun, な adjective
だいじょうぶ	大丈夫	Safe	18	vocabulary	adverb, noun, な adjective
まい	〜枚	Flat Object	18	vocabulary	counter
すわる	座る	To Sit	18	vocabulary	intransitive verb, godan verb
たち	〜達	Pluralizing Suffix	18	vocabulary	suffix
けいこく	警告	Warning	18	vocabulary	noun, する verb, の adjective
かたまる	固まる	To Harden	18	vocabulary	intransitive verb, godan verb
たっする	達する	To Attain	18	vocabulary	する verb
とおく	遠く	Far Away	18	vocabulary	noun, の adjective
こもりうた	子守歌	Lullaby	18	vocabulary	noun
こうとう	高等	High Class	18	vocabulary	noun, な adjective, の adjective
じしょけい	辞書形	Dictionary Form	18	vocabulary	noun
たいとう	対等	Equality	18	vocabulary	noun, な adjective, の adjective
さいわい	幸い	Happiness	18	vocabulary	adverb, noun, な adjective
きんじる	禁じる	To Prohibit	18	vocabulary	transitive verb, ichidan verb
しなもの	品物	Goods	18	vocabulary	noun
のど	喉	Throat	18	vocabulary	noun
こうとう	喉頭	Larynx	18	vocabulary	noun
たたく	叩く	To Strike	18	vocabulary	transitive verb, godan verb
こうとう	叩頭	Kowtow	18	vocabulary	noun, する verb
あめ	飴	Candy	18	vocabulary	noun
あめざいく	飴細工	Sugar Sculpture	18	vocabulary	noun
かなしい	悲しい	Sad	19	vocabulary	い adjective
にまいじた	二枚舌	Forked Tongue	19	vocabulary	noun, の adjective
みだれる	乱れる	To Be In Disorder	19	vocabulary	intransitive verb, ichidan verb
らんせん	乱戦	Melee	19	vocabulary	noun
こんらん	混乱	Confusion	19	vocabulary	noun, する verb
さつ	〜冊	Book Counter	19	vocabulary	counter
さんさつ	三冊	Three Books	19	vocabulary	noun
はっさつ	八冊	Eight Books	19	vocabulary	noun
いっさつ	一冊	One Book	19	vocabulary	noun
べっさつ	別冊	Separate Volume	19	vocabulary	noun
いいかげん	いい加減	Irresponsible	19	vocabulary	な adjective
げんしりょく	原子力	Nuclear Power	19	vocabulary	noun, の adjective
かいぜん	改善	Improvement	19	vocabulary	noun, する verb, の adjective
ぜんあく	善悪	Good And Evil	19	vocabulary	noun
しゅうだん	集団	Group	19	vocabulary	noun
にゅうだん	入団	Join	19	vocabulary	noun, する verb
きせつ	季節	Season	19	vocabulary	noun, の adjective
うちゅう	宇宙	Outer Space	19	vocabulary	noun
けいかん	警官	Police Officer	19	vocabulary	noun, の adjective
ないよう	内容	Contents	19	vocabulary	noun
ようぎ	容疑	Suspicion	19	vocabulary	noun
けいようし	形容詞	Adjective	19	vocabulary	noun
りれきしょ	履歴書	Personal History	19	vocabulary	noun
はく	履く	To Put On Shoes	19	vocabulary	transitive verb, godan verb
わかめ	若布	Wakame	19	vocabulary	noun
ぬの	布	Cloth	19	vocabulary	noun
さいふ	財布	Wallet	19	vocabulary	noun
ふとん	布団	Futon	19	vocabulary	noun
もうふ	毛布	Blanket	19	vocabulary	noun
せいと	生徒	Student	19	vocabulary	noun, の adjective
ぶっきょうと	仏教徒	Buddhist	19	vocabulary	noun
しんと	信徒	Believer	19	vocabulary	noun
える	得る	To Acquire	19	vocabulary	transitive verb, ichidan verb
とく	得	Benefit	19	vocabulary	noun, な adjective
とくい	得意	Good At	19	vocabulary	noun, な adjective, の adjective
せっとく	説得	Persuasion	19	vocabulary	noun, する verb
いそがしい	忙しい	Busy	19	vocabulary	い adjective
こいびと	恋人	Lover	19	vocabulary	noun
あらたまる	改まる	To Be Renewed	19	vocabulary	intransitive verb, godan verb
かいせい	改正	Revision	19	vocabulary	noun, する verb, の adjective
だいしっぱい	大失敗	Total Failure	19	vocabulary	noun, する verb
こんぶ	昆布	Konbu	19	vocabulary	noun
やさしい	易しい	Easy	19	vocabulary	い adjective
ようい	容易	Ease	19	vocabulary	noun, な adjective
あばれる	暴れる	To Act Violently	19	vocabulary	intransitive verb, ichidan verb
ぼうりょく	暴力	Violence	19	vocabulary	noun
らんぼう	乱暴	Violence	19	vocabulary	noun, する verb, な adjective
ぼうそう	暴走	Run Wild	19	vocabulary	noun, する verb
うめぼし	梅干	Pickled Plums	19	vocabulary	noun
れきし	歴史	History	19	vocabulary	noun, の adjective
がくれき	学歴	Academic History	19	vocabulary	noun
くらべる	比べる	To Compare	19	vocabulary	transitive verb, ichidan verb
ひれい	比例	Proportion	19	vocabulary	noun, する verb
たいひ	対比	Contrast	19	vocabulary	noun, する verb
まぜる	混ぜる	To Mix	19	vocabulary	transitive verb, ichidan verb
まざる	混ざる	To Get Mixed	19	vocabulary	intransitive verb, godan verb
へる	減る	To Be Decreased	19	vocabulary	intransitive verb, godan verb
げんぽう	減法	Subtraction	19	vocabulary	noun
せっく	節句	Seasonal Festival	19	vocabulary	noun
からむ	絡む	To Be Entangled	19	vocabulary	intransitive verb, godan verb
つづく	続く	To Continue	19	vocabulary	intransitive verb, godan verb
ぞくぞく	続々	One After Another	19	vocabulary	adverb, noun
した	舌	Tongue	19	vocabulary	noun
ねこじた	猫舌	Aversion To Hot Foods	19	vocabulary	noun
わかい	若い	Young	19	vocabulary	い adjective
わかもの	若者	Young Person	19	vocabulary	noun, の adjective
わかわかしい	若々しい	Youthful	19	vocabulary	い adjective
めいし	名詞	Noun	19	vocabulary	noun
どうし	動詞	Verb	19	vocabulary	noun, の adjective
かし	歌詞	Song Lyrics	19	vocabulary	noun
じょし	助詞	Grammar Particle	19	vocabulary	noun
すうし	数詞	Numeral	19	vocabulary	noun
じどうし	自動詞	Intransitive Verb	19	vocabulary	noun
むいしき	無意識	Unconsciousness	19	vocabulary	noun, な adjective
しざい	私財	Private Funds	19	vocabulary	noun
しゃくざい	借財	Debt	19	vocabulary	noun, する verb
れんぞく	連続	Serial	19	vocabulary	noun, する verb
つれる	連れる	To Take Along	19	vocabulary	ichidan verb
ざいばつ	財閥	Plutocrats	19	vocabulary	noun, の adjective
ひじょうに	非常に	Very	19	vocabulary	adverb
ひじょうぐち	非常口	Emergency Exit	19	vocabulary	noun
じゅんい	順位	Ranking	19	vocabulary	noun
じゅんばん	順番	Order	19	vocabulary	noun
おおきいじゅん	大きい順	Decreasing Order	19	vocabulary	noun
ちいさいじゅん	小さい順	Increasing Order	19	vocabulary	noun
せきじゅん	席順	Seating Order	19	vocabulary	noun
ねんだいじゅん	年代順	Chronological Order	19	vocabulary	noun, の adjective
ごじゅうおんじゅん	五十音順	Aiueo Order	19	vocabulary	noun
はたして	果たして	Really	19	vocabulary	adverb
こまかい	細かい	Detailed	19	vocabulary	い adjective
けいさつしょ	警察署	Police Station	19	vocabulary	noun
せつめいしょ	説明書	Written Explanation	19	vocabulary	noun
ふえ	笛	Flute	19	vocabulary	noun
きてき	汽笛	Steam Whistle	19	vocabulary	noun
くわえる	加える	To Add	19	vocabulary	transitive verb, ichidan verb
さんか	参加	Participation	19	vocabulary	noun, する verb, の adjective
れんらくする	連絡する	To Contact	19	vocabulary	する verb
げきだん	劇団	Drama Troupe	19	vocabulary	noun
ひんし	品詞	Part Of Speech	19	vocabulary	noun
おぼえる	覚える	To Memorize	19	vocabulary	transitive verb, ichidan verb
れんちゅう	連中	Colleagues	19	vocabulary	noun
たぼう	多忙	Busy	19	vocabulary	noun, な adjective
よろこび	喜び	Joy	19	vocabulary	noun
れんじつ	連日	Every Day	19	vocabulary	noun
かんれん	関連	Relation	19	vocabulary	noun, する verb, の adjective
かなしみ	悲しみ	Sadness	19	vocabulary	noun
ちゅう	宙	Midair	19	vocabulary	noun
こんけつ	混血	Mixed Race	19	vocabulary	noun, する verb, の adjective
さらあらい	皿洗い	Dishwashing	20	vocabulary	noun
こまる	困る	To Be Distressed	20	vocabulary	intransitive verb, godan verb
あまる	余る	To Be In Surplus	20	vocabulary	intransitive verb, godan verb
よけい	余計	Unneeded	20	vocabulary	adverb, noun, な adjective
ざんよ	残余	Remainder	20	vocabulary	noun, の adjective
こじん	個人	Personal	20	vocabulary	noun, の adjective
いっこ	一個	One Small Thing	20	vocabulary	noun
こしつ	個室	Private Room	20	vocabulary	noun
さんこ	三個	Three Small Things	20	vocabulary	noun
たおす	倒す	To Knock Over	20	vocabulary	transitive verb, godan verb
めんどう	面倒	Trouble	20	vocabulary	noun, な adjective
とうさん	倒産	Bankruptcy	20	vocabulary	noun, する verb
かりて	借り手	Borrower	20	vocabulary	noun
あつい	厚い	Thick	20	vocabulary	い adjective
あつりょく	圧力	Pressure	20	vocabulary	noun
けつあつ	血圧	Blood Pressure	20	vocabulary	noun
しあつ	指圧	Shiatsu	20	vocabulary	noun, する verb
そんざい	存在	Existence	20	vocabulary	noun, する verb, の adjective
じつざい	実在	Reality	20	vocabulary	noun, する verb
ざいがい	在外	Overseas	20	vocabulary	noun, の adjective
むちゅう	夢中	Crazy About	20	vocabulary	noun, な adjective, の adjective
あくむ	悪夢	Nightmare	20	vocabulary	noun
ゆめ	夢	Dream	20	vocabulary	noun
ぼうがい	妨害	Obstruction	20	vocabulary	noun, する verb, の adjective
さまたげる	妨げる	To Obstruct	20	vocabulary	transitive verb, ichidan verb
かぶる	被る	To Put On A Hat	20	vocabulary	transitive verb, godan verb
つま	妻	Wife	20	vocabulary	noun
ふさい	夫妻	Husband And Wife	20	vocabulary	noun
さいし	妻子	Wife And Kids	20	vocabulary	noun
いっぷたさい	一夫多妻	Polygamy	20	vocabulary	noun, の adjective
いや	嫌	Dislike	20	vocabulary	noun, な adjective
きらい	嫌い	Dislike	20	vocabulary	noun, な adjective
きげん	機嫌	Mood	20	vocabulary	noun
けんぎ	嫌疑	Suspicion	20	vocabulary	noun
るすばんでんわ	留守番電話	Answering Machine	20	vocabulary	noun
こうがい	公害	Pollution	20	vocabulary	noun, の adjective
すいがい	水害	Flood Damage	20	vocabulary	noun
むがい	無害	Harmless	20	vocabulary	noun, な adjective, の adjective
おしり	お尻	Butt	20	vocabulary	noun
ゆみや	弓矢	Bow And Arrow	20	vocabulary	noun
わすれもの	忘れ物	Forgotten Item	20	vocabulary	noun
きかい	機械	Machine	20	vocabulary	noun
ひこうき	飛行機	Airplane	20	vocabulary	noun
きき	危機	Crisis	20	vocabulary	noun, の adjective
わざわい	災い	Disaster	20	vocabulary	noun
さいがい	災害	Natural Disaster	20	vocabulary	noun
かさい	火災	Fire Disaster	20	vocabulary	noun
さいなん	災難	Misfortune	20	vocabulary	noun
しんさい	震災	Earthquake Disaster	20	vocabulary	noun
けむい	煙い	Smoky	20	vocabulary	い adjective
おかす	犯す	To Commit A Crime	20	vocabulary	transitive verb, godan verb
はんにん	犯人	Criminal	20	vocabulary	noun
きょうはんしゃ	共犯者	Accomplice	20	vocabulary	noun
かくりつ	確率	Probability	20	vocabulary	noun
ひりつ	比率	Percentage	20	vocabulary	noun
うむ	産む	To Give Birth	20	vocabulary	transitive verb, godan verb
たしかに	確かに	Certainly	20	vocabulary	adverb
せいかく	正確	Accurate	20	vocabulary	noun, な adjective
たちいりきんし	立入禁止	Do Not Enter	20	vocabulary	noun, expression, の adjective
あな	穴	Hole	20	vocabulary	noun, suffix
あなば	穴場	Hole In The Wall	20	vocabulary	noun
はなのあな	鼻の穴	Nostril	20	vocabulary	noun
あなご	穴子	Conger Eel	20	vocabulary	noun
たつ	経つ	To Pass	20	vocabulary	intransitive verb, godan verb
けいけん	経験	Experience	20	vocabulary	noun, する verb
つみ	罪	Sin	20	vocabulary	noun, な adjective
ゆうざい	有罪	Guilty	20	vocabulary	noun, の adjective
はんざい	犯罪	Crime	20	vocabulary	noun, の adjective
くさい	臭い	Stinky	20	vocabulary	い adjective
ひがい	被害	Damage	20	vocabulary	noun
よゆう	余裕	Surplus	20	vocabulary	noun
ゆうふく	裕福	Wealth	20	vocabulary	noun, な adjective
ろんぶん	論文	Thesis	20	vocabulary	noun
りろん	理論	Theory	20	vocabulary	noun, suffix
ろんり	論理	Logic	20	vocabulary	noun
かいぎ	会議	Meeting	20	vocabulary	noun, する verb, の adjective
ぎろん	議論	Argument	20	vocabulary	noun, する verb
ふしぎ	不思議	Wonder	20	vocabulary	noun, な adjective
ぼうし	防止	Prevention	20	vocabulary	noun, する verb
